media,drug,waste,pump_time,hour,vial_drug_mass,dil_rate
0,1,3,1694790964.2430537,0.10997811611111111,783.5963837778429,0.29518666666666665
0,1,2,1694790966.7466795,0.11067356611111112,783.5963837778429,0.29518666666666665
1,2,2,1694790969.254212,0.11137010166666667,1124.1369248291942,0.29518666666666665
0,1,2,1694790971.7593021,0.112065955,1124.1369248291942,0.29518666666666665
0,1,2,1694790974.264493,0.11276184777777779,1124.1369248291942,0.29518666666666665
0,1,2,1694790976.7709079,0.11345807333333334,1124.1369248291942,0.29518666666666665
0,1,2,1694790979.277903,0.11415445694444445,1124.1369248291942,0.29518666666666665
0,1,2,1694790981.7824748,0.1148501736111111,1124.1369248291942,0.29518666666666665
0,1,2,1694790984.2863727,0.11554570388888889,1124.1369248291942,0.29518666666666665
0,1,2,1694790986.7933269,0.11624207916666666,1124.1369248291942,0.29518666666666665
0,1,2,1694790989.2971935,0.11693759222222222,1124.1369248291942,0.29518666666666665
0,1,2,1694790991.8013372,0.11763319527777778,786.8958473804358,0.29518666666666665
0,1,3,1694790994.304992,0.118328655,786.8958473804358,0.29518666666666665
0,1,2,1694790996.8084643,0.1190240625,786.8958473804358,0.29518666666666665
1,2,2,1694790999.3129876,0.11971976027777777,1127.4363884317872,0.29518666666666665
0,1,2,1694791001.815942,0.12041502972222222,1127.4363884317872,0.29518666666666665
0,1,2,1694791004.324308,0.12111176583333334,1127.4363884317872,0.29518666666666665
0,1,2,1694791006.8267338,0.12180691444444444,1127.4363884317872,0.29518666666666665
0,1,2,1694791009.3313448,0.12250263694444445,1127.4363884317872,0.29518666666666665
0,1,2,1694791011.8362336,0.12319844027777778,1127.4363884317872,0.29518666666666665
0,1,2,1694791014.3418202,0.12389444000000001,1127.4363884317872,0.29518666666666665
0,1,2,1694791016.8458724,0.12459000916666665,1127.4363884317872,0.29518666666666665
0,1,2,1694791019.3510733,0.12528589555555555,1127.4363884317872,0.29518666666666665
0,1,2,1694791021.8559117,0.12598168305555557,789.205471902251,0.29518666666666665
0,1,3,1694791024.3592873,0.12667706694444444,789.205471902251,0.29518666666666665
0,1,2,1694791026.862349,0.12737236222222223,789.205471902251,0.29518666666666665
1,2,2,1694791029.3686786,0.12806856777777778,1129.7460129536023,0.29518666666666665
0,1,2,1694791031.8740714,0.12876451,1129.7460129536023,0.29518666666666665
0,1,2,1694791034.3783534,0.12946014305555556,1129.7460129536023,0.29518666666666665
0,1,2,1694791036.8834753,0.13015601083333334,1129.7460129536023,0.29518666666666665
0,1,2,1694791039.3897953,0.13085220444444443,1129.7460129536023,0.29518666666666665
0,1,2,1694791041.894727,0.13154802527777779,1129.7460129536023,0.29518666666666665
0,1,2,1694791044.3993235,0.13224374277777778,1129.7460129536023,0.29518666666666665
0,1,2,1694791046.9028475,0.13293916972222222,1129.7460129536023,0.29518666666666665
0,1,2,1694791049.4086776,0.13363523083333334,1129.7460129536023,0.29518666666666665
0,1,2,1694791051.9219725,0.1343333697222222,790.8222090675216,0.29518666666666665
0,1,3,1694791054.4259834,0.13502892861111113,790.8222090675216,0.29518666666666665
0,1,2,1694791056.9307587,0.13572469805555554,790.8222090675216,0.29518666666666665
1,2,2,1694791059.4382064,0.1364212025,1131.362750118873,0.29518666666666665
0,1,2,1694791061.942139,0.13711674527777776,1131.362750118873,0.29518666666666665
0,1,2,1694791064.4463377,0.13781236055555557,1131.362750118873,0.29518666666666665
0,1,2,1694791066.9501336,0.13850785999999998,1131.362750118873,0.29518666666666665
0,1,2,1694791069.4558287,0.139203885,1131.362750118873,0.29518666666666665
0,1,2,1694791071.9599314,0.13989946916666665,1131.362750118873,0.29518666666666665
0,1,2,1694791074.464367,0.14059514666666667,1131.362750118873,0.29518666666666665
0,1,2,1694791076.9695876,0.14129103944444443,1131.362750118873,0.29518666666666665
0,1,2,1694791079.4725668,0.14198631416666666,1131.362750118873,0.29518666666666665
0,1,2,1694791081.9766533,0.14268189222222222,791.9539250832111,0.29518666666666665
0,1,3,1694791084.48042,0.1433773786111111,791.9539250832111,0.29518666666666665
0,1,2,1694791086.9849472,0.14407308222222223,791.9539250832111,0.29518666666666665
1,2,2,1694791089.4915066,0.14476935305555555,1132.4944661345623,0.29518666666666665
0,1,2,1694791091.9956617,0.14546494805555554,1132.4944661345623,0.29518666666666665
0,1,2,1694791094.4999092,0.14616057166666666,1132.4944661345623,0.29518666666666665
0,1,2,1694791097.0044994,0.14685629388888888,1132.4944661345623,0.29518666666666665
0,1,2,1694791099.509121,0.14755201972222223,1132.4944661345623,0.29518666666666665
0,1,2,1694791102.0141425,0.14824786083333336,1132.4944661345623,0.29518666666666665
0,1,2,1694791104.5194864,0.14894377888888888,1132.4944661345623,0.29518666666666665
0,1,2,1694791107.027153,0.14964036416666668,1132.4944661345623,0.29518666666666665
0,1,2,1694791109.5330634,0.1503364511111111,1132.4944661345623,0.29518666666666665
0,1,2,1694791112.0382001,0.15103232333333333,792.7461262941936,0.29518666666666665
0,1,3,1694791114.542367,0.1517279236111111,792.7461262941936,0.29518666666666665
0,1,2,1694791117.0476089,0.1524238238888889,792.7461262941936,0.29518666666666665
1,2,2,1694791119.5543334,0.15312013194444446,1133.2866673455449,0.29518666666666665
0,1,2,1694791122.059594,0.1538160425,1133.2866673455449,0.29518666666666665
0,1,2,1694791124.563284,0.1545115111111111,1133.2866673455449,0.29518666666666665
0,1,2,1694791127.0681283,0.15520729888888887,1133.2866673455449,0.29518666666666665
0,1,2,1694791129.5757396,0.1559038575,1133.2866673455449,0.29518666666666665
0,1,2,1694791132.0790646,0.15659922916666666,1133.2866673455449,0.29518666666666665
0,1,2,1694791134.5828967,0.15729473305555555,1133.2866673455449,0.29518666666666665
0,1,2,1694791137.0900881,0.15799117416666666,1133.2866673455449,0.29518666666666665
0,1,2,1694791139.594013,0.1586867138888889,1133.2866673455449,0.29518666666666665
0,1,2,1694791142.097946,0.15938224416666666,793.3006671418814,0.29518666666666665
0,1,3,1694791144.6032913,0.1600781786111111,793.3006671418814,0.29518666666666665
0,1,2,1694791147.1067145,0.16077357750000001,793.3006671418814,0.29518666666666665
1,2,2,1694791149.6105,0.16146907305555558,1133.8412081932327,0.29518666666666665
0,1,2,1694791152.1139271,0.16216446666666667,1133.8412081932327,0.29518666666666665
0,1,2,1694791154.6194384,0.1628604436111111,1133.8412081932327,0.29518666666666665
0,1,2,1694791157.1242278,0.1635562197222222,1133.8412081932327,0.29518666666666665
0,1,2,1694791159.6280427,0.16425172194444443,1133.8412081932327,0.29518666666666665
0,1,2,1694791162.1330345,0.16494755194444444,1133.8412081932327,0.29518666666666665
0,1,2,1694791164.6390965,0.1656436825,1133.8412081932327,0.29518666666666665
0,1,2,1694791167.1433244,0.16633930138888892,1133.8412081932327,0.29518666666666665
0,1,2,1694791169.6488883,0.16703528750000002,1133.8412081932327,0.29518666666666665
0,1,2,1694791172.1548328,0.16773138555555556,793.6888457352628,0.29518666666666665
0,1,3,1694791174.658554,0.1684268641666667,793.6888457352628,0.29518666666666665
0,1,2,1694791177.1620662,0.1691222863888889,793.6888457352628,0.29518666666666665
1,2,2,1694791179.6669416,0.16981808083333333,1134.2293867866142,0.29518666666666665
0,1,2,1694791182.1713786,0.17051374416666665,1134.2293867866142,0.29518666666666665
0,1,2,1694791184.6753306,0.17120930277777777,1134.2293867866142,0.29518666666666665
0,1,2,1694791187.1902823,0.17190790250000001,1134.2293867866142,0.29518666666666665
0,1,2,1694791189.6977715,0.1726044263888889,1134.2293867866142,0.29518666666666665
0,1,2,1694791192.2434654,0.17331156305555553,1134.2293867866142,0.29518666666666665
0,1,2,1694791194.7490325,0.1740075561111111,1134.2293867866142,0.29518666666666665
0,1,2,1694791197.2677238,0.1747071925,1134.2293867866142,0.29518666666666665
0,1,2,1694791199.795247,0.17540928194444447,1134.2293867866142,0.29518666666666665
0,1,2,1694791202.2970252,0.1761042177777778,793.9605707506299,0.29518666666666665
0,1,3,1694791204.8394735,0.17681045027777778,793.9605707506299,0.29518666666666665
0,1,2,1694791207.3419755,0.17750559555555553,793.9605707506299,0.29518666666666665
1,2,2,1694791209.8463025,0.17820123111111114,1134.501111801981,0.29518666666666665
0,1,2,1694791212.3499165,0.1788966872222222,1134.501111801981,0.29518666666666665
0,1,2,1694791214.860667,0.17959411222222224,1134.501111801981,0.29518666666666665
0,1,2,1694791217.3639088,0.18028946305555554,1134.501111801981,0.29518666666666665
0,1,2,1694791219.867442,0.18098488694444445,1134.501111801981,0.29518666666666665
0,1,2,1694791222.371101,0.18168035055555556,1134.501111801981,0.29518666666666665
0,1,2,1694791224.877419,0.18237654944444442,1134.501111801981,0.29518666666666665
0,1,2,1694791227.3810108,0.18307199138888888,1134.501111801981,0.29518666666666665
0,1,2,1694791229.8841918,0.18376732055555556,1134.501111801981,0.29518666666666665
0,1,2,1694791232.3870142,0.1844625475,794.1507782613867,0.29518666666666665
0,1,3,1694791234.88986,0.18515778333333335,794.1507782613867,0.29518666666666665
0,1,2,1694791237.3930514,0.18585311444444444,794.1507782613867,0.29518666666666665
1,2,2,1694791239.8965306,0.18654852333333335,1134.691319312738,0.29518666666666665
0,1,2,1694791242.3991356,0.18724369555555556,1134.691319312738,0.29518666666666665
0,1,2,1694791244.9022167,0.18793899416666668,1134.691319312738,0.29518666666666665
0,1,2,1694791247.4052901,0.18863429222222222,1134.691319312738,0.29518666666666665
0,1,2,1694791249.908499,0.18932962694444444,1134.691319312738,0.29518666666666665
0,1,2,1694791252.411386,0.19002487361111112,1134.691319312738,0.29518666666666665
0,1,2,1694791254.9142478,0.19072011416666665,1134.691319312738,0.29518666666666665
0,1,2,1694791257.4172726,0.19141539833333332,1134.691319312738,0.29518666666666665
0,1,2,1694791259.9203787,0.19211070611111108,1134.691319312738,0.29518666666666665
0,1,2,1694791262.422901,0.19280585,794.2839235189165,0.29518666666666665
0,1,3,1694791264.9252708,0.1935009536111111,794.2839235189165,0.29518666666666665
0,1,2,1694791267.42821,0.19419621388888889,794.2839235189165,0.29518666666666665
1,2,2,1694791269.930725,0.19489135805555555,1134.8244645702678,0.29518666666666665
0,1,2,1694791272.4336312,0.19558660861111113,1134.8244645702678,0.29518666666666665
0,1,2,1694791274.9363103,0.1962817986111111,1134.8244645702678,0.29518666666666665
0,1,2,1694791277.4391615,0.19697703305555556,1134.8244645702678,0.29518666666666665
0,1,2,1694791279.9420788,0.19767228888888888,1134.8244645702678,0.29518666666666665
0,1,2,1694791282.4450428,0.19836755555555555,1134.8244645702678,0.29518666666666665
0,1,2,1694791284.9483435,0.19906291916666669,1134.8244645702678,0.29518666666666665
0,1,2,1694791287.4514706,0.19975823,1134.8244645702678,0.29518666666666665
0,1,2,1694791289.9542623,0.20045345194444444,1134.8244645702678,0.29518666666666665
0,1,2,1694791292.4567857,0.2011485952777778,794.3771251991874,0.29518666666666665
0,1,3,1694791294.9593275,0.20184374805555555,794.3771251991874,0.29518666666666665
0,1,2,1694791297.4625645,0.20253908944444443,794.3771251991874,0.29518666666666665
1,2,2,1694791299.9647224,0.20323413638888888,1134.9176662505388,0.29518666666666665
0,1,2,1694791302.4672134,0.20392927305555555,1134.9176662505388,0.29518666666666665
0,1,2,1694791304.970095,0.2046245163888889,1134.9176662505388,0.29518666666666665
0,1,2,1694791307.4729605,0.2053197561111111,1134.9176662505388,0.29518666666666665
0,1,2,1694791309.975781,0.20601498444444444,1134.9176662505388,0.29518666666666665
0,1,2,1694791312.4789937,0.20671032,1134.9176662505388,0.29518666666666665
0,1,2,1694791314.9817004,0.20740551777777777,1134.9176662505388,0.29518666666666665
0,1,2,1694791317.4846148,0.2081007702777778,1134.9176662505388,0.29518666666666665
0,1,2,1694791319.9874218,0.2087959961111111,1134.9176662505388,0.29518666666666665
0,1,2,1694791322.4896839,0.20949107027777777,794.4423663753771,0.29518666666666665
0,1,3,1694791324.9921062,0.2101861863888889,794.4423663753771,0.29518666666666665
0,1,2,1694791327.4950776,0.21088145472222222,794.4423663753771,0.29518666666666665
1,2,2,1694791329.9974208,0.21157655166666664,1134.9829074267284,0.29518666666666665
0,1,2,1694791332.4998553,0.21227167361111113,1134.9829074267284,0.29518666666666665
0,1,2,1694791335.00288,0.21296695722222223,1134.9829074267284,0.29518666666666665
0,1,2,1694791337.5057175,0.21366218833333334,1134.9829074267284,0.29518666666666665
0,1,2,1694791340.0083497,0.214357365,1134.9829074267284,0.29518666666666665
0,1,2,1694791342.511402,0.2150526563888889,1134.9829074267284,0.29518666666666665
0,1,2,1694791345.0141711,0.21574787027777775,1134.9829074267284,0.29518666666666665
0,1,2,1694791347.517294,0.21644318194444445,1134.9829074267284,0.29518666666666665
0,1,2,1694791350.0209699,0.21713864833333332,1134.9829074267284,0.29518666666666665
0,1,2,1694791352.5235937,0.21783382055555556,794.4880351987098,0.29518666666666665
0,1,3,1694791355.0259817,0.21852892944444446,794.4880351987098,0.29518666666666665
0,1,2,1694791357.5280795,0.21922395777777776,794.4880351987098,0.29518666666666665
1,2,2,1694791360.030589,0.21991909805555557,1135.0285762500612,0.29518666666666665
0,1,2,1694791362.5337791,0.22061442722222224,1135.0285762500612,0.29518666666666665
0,1,2,1694791365.0369802,0.2213097602777778,1135.0285762500612,0.29518666666666665
0,1,2,1694791367.540312,0.22200513111111111,1135.0285762500612,0.29518666666666665
0,1,2,1694791370.0433607,0.2227004227777778,1135.0285762500612,0.29518666666666665
0,1,2,1694791372.5465286,0.22339574722222222,1135.0285762500612,0.29518666666666665
0,1,2,1694791375.0498006,0.22409109972222224,1135.0285762500612,0.29518666666666665
0,1,2,1694791377.553055,0.22478644833333333,1135.0285762500612,0.29518666666666665
0,1,2,1694791380.0583944,0.22548237861111112,1135.0285762500612,0.29518666666666665
0,1,2,1694791382.561069,0.2261775636111111,794.5200033750427,0.29518666666666665
0,1,3,1694791385.063435,0.22687266527777777,794.5200033750427,0.29518666666666665
0,1,2,1694791387.5660682,0.2275678413888889,794.5200033750427,0.29518666666666665
1,2,2,1694791390.0687275,0.2282630238888889,1135.060544426394,0.29518666666666665
0,1,2,1694791392.5713034,0.2289581847222222,1135.060544426394,0.29518666666666665
0,1,2,1694791395.074356,0.22965347694444443,1135.060544426394,0.29518666666666665
0,1,2,1694791397.5774608,0.2303487836111111,1135.060544426394,0.29518666666666665
0,1,2,1694791400.08053,0.23104408083333333,1135.060544426394,0.29518666666666665
0,1,2,1694791402.5836418,0.23173938944444444,1135.060544426394,0.29518666666666665
0,1,2,1694791405.0870018,0.2324347675,1135.060544426394,0.29518666666666665
0,1,2,1694791407.590102,0.2331300725,1135.060544426394,0.29518666666666665
0,1,2,1694791410.0930529,0.2338253372222222,1135.060544426394,0.29518666666666665
0,1,2,1694791412.5955973,0.2345204875,794.5423810984757,0.29518666666666665
0,1,3,1694791415.0978868,0.23521557111111113,794.5423810984757,0.29518666666666665
0,1,2,1694791417.600928,0.23591085694444444,794.5423810984757,0.29518666666666665
1,2,2,1694791420.1027052,0.23660579833333334,1135.082922149827,0.29518666666666665
0,1,2,1694791422.6047165,0.23730080166666664,1135.082922149827,0.29518666666666665
0,1,2,1694791425.1078494,0.23799611416666666,1135.082922149827,0.29518666666666665
0,1,2,1694791427.6109502,0.2386914188888889,1135.082922149827,0.29518666666666665
0,1,2,1694791430.1141186,0.23938674444444444,1135.082922149827,0.29518666666666665
0,1,2,1694791432.6172695,0.2400820638888889,1135.082922149827,0.29518666666666665
0,1,2,1694791435.120235,0.24077733222222222,1135.082922149827,0.29518666666666665
