media,drug,waste,pump_time,hour,vial_drug_mass,dil_rate
0,1,2,1694788772.363884,0.006961193888888889,0,0
0,1,2,1694788772.8651257,0.007100426666666667,0,0
0,1,2,1694788773.365506,0.007239423055555556,0,0
0,1,2,1694788773.8668952,0.0073786941666666665,0,0
0,1,2,1694788774.3675864,0.007517780277777777,0,0
0,1,2,1694788774.8686068,0.007656950555555556,0,0
0,1,2,1694788775.3697429,0.007796151388888888,0,0
0,1,2,1694788775.8707757,0.00793533,0,0
0,1,2,1694788776.3731773,0.008074881944444445,0,0
0,1,2,1694788776.8742468,0.008214071944444444,0,0
0,1,2,1694788777.3759806,0.008353441944444444,0.0,0
0,1,2,1694788777.876573,0.008492499722222222,0.0,0
0,1,2,1694788778.3775098,0.008631645555555557,0.0,0
0,1,2,1694788778.878742,0.00877087861111111,0.0,0
0,1,2,1694788779.3788247,0.008909791944444445,0.0,0
0,1,2,1694788779.8793485,0.00904882638888889,0.0,0
0,1,2,1694788780.3800828,0.0091879175,0.0,0
0,1,2,1694788780.880739,0.009326988611111111,0.0,0
0,1,3,1694788781.3812728,0.009466028333333334,0.0,0
0,1,2,1694788781.8822432,0.009605184999999999,0.0,0
0,1,2,1694788782.3827343,0.00974421111111111,0.0,0
0,1,2,1694788782.8836372,0.00988334638888889,0.0,0
0,1,2,1694788783.3850138,0.010022616388888888,0.0,0
0,1,2,1694788783.8867135,0.010161978055555555,0.0,0
0,1,2,1694788784.3881679,0.010301266388888888,0.0,0
0,2,2,1694788784.888616,0.010440290000000001,340.5405410513513,0
1,1,2,1694788785.389816,0.010579504166666668,340.5405410513513,0.29518666666666665
0,1,2,1694788785.8906233,0.010718621666666667,340.5405410513513,0.29518666666666665
0,1,2,1694788786.3918185,0.010857840277777779,340.5405410513513,0.29518666666666665
0,1,2,1694788786.8922737,0.010996861111111112,340.5405410513513,0.29518666666666665
0,1,2,1694788787.392928,0.011135930277777777,340.5405410513513,0.29518666666666665
0,1,2,1694788787.8937693,0.0112750525,340.5405410513513,0.29518666666666665
0,1,2,1694788788.3949428,0.011414268333333333,340.5405410513513,0.29518666666666665
0,1,2,1694788788.8956118,0.011553342777777777,340.5405410513513,0.29518666666666665
0,1,2,1694788789.3969588,0.011692601666666667,340.5405410513513,0.29518666666666665
0,1,2,1694788789.8983157,0.011831866666666668,340.5405410513513,0.29518666666666665
0,1,2,1694788790.3990338,0.0119709575,340.5405410513513,0.29518666666666665
0,1,2,1694788790.8997793,0.012110055,340.5405410513513,0.29518666666666665
0,1,2,1694788791.4006531,0.012249186944444445,340.5405410513513,0.29518666666666665
0,1,2,1694788791.901677,0.01238836,340.5405410513513,0.29518666666666665
0,1,2,1694788792.402457,0.012527465555555554,340.5405410513513,0.29518666666666665
0,1,2,1694788792.903276,0.012666582222222222,340.5405410513513,0.29518666666666665
0,1,2,1694788793.4037707,0.012805610277777778,340.5405410513513,0.29518666666666665
0,1,2,1694788793.904637,0.012944737777777778,340.5405410513513,0.29518666666666665
0,1,2,1694788794.4052534,0.013083799722222221,340.5405410513513,0.29518666666666665
0,1,2,1694788794.9064317,0.013223012777777777,340.5405410513513,0.29518666666666665
0,1,2,1694788795.4077954,0.0133622825,340.5405410513513,0.29518666666666665
0,1,2,1694788795.9085708,0.013501385555555556,340.5405410513513,0.29518666666666665
0,1,2,1694788796.4092562,0.013640466666666667,340.5405410513513,0.29518666666666665
0,1,2,1694788796.9109418,0.013779817222222223,340.5405410513513,0.29518666666666665
0,1,2,1694788797.4120753,0.013919022222222223,340.5405410513513,0.29518666666666665
0,1,2,1694788797.9126203,0.0140580675,340.5405410513513,0.29518666666666665
0,1,2,1694788798.4132106,0.014197119722222222,340.5405410513513,0.29518666666666665
0,1,2,1694788798.9145198,0.014336348888888888,340.5405410513513,0.29518666666666665
0,1,2,1694788799.4151745,0.0144754425,340.5405410513513,0.29518666666666665
0,1,2,1694788799.915866,0.014614525,340.5405410513513,0.29518666666666665
0,1,2,1694788800.4174175,0.014753841666666666,340.5405410513513,0.29518666666666665
0,1,2,1694788800.91897,0.01489314361111111,340.5405410513513,0.29518666666666665
0,1,2,1694788801.420855,0.015032572777777777,340.5405410513513,0.29518666666666665
0,1,2,1694788801.921614,0.015171670833333333,340.5405410513513,0.29518666666666665
0,1,2,1694788802.4237018,0.015311139999999999,340.5405410513513,0.29518666666666665
0,1,2,1694788802.925091,0.015450418888888888,340.5405410513513,0.29518666666666665
0,1,2,1694788803.4262393,0.0155896225,340.5405410513513,0.29518666666666665
0,1,2,1694788803.9266446,0.015728630555555557,340.5405410513513,0.29518666666666665
0,1,2,1694788804.42737,0.015867719722222222,340.5405410513513,0.29518666666666665
0,1,2,1694788804.9281583,0.016006825,340.5405410513513,0.29518666666666665
0,1,2,1694788805.4296136,0.0161461175,340.5405410513513,0.29518666666666665
0,1,2,1694788805.9311817,0.016285440555555555,340.5405410513513,0.29518666666666665
0,1,2,1694788806.4323797,0.016424664166666665,340.5405410513513,0.29518666666666665
0,1,2,1694788806.9330215,0.016563734166666667,340.5405410513513,0.29518666666666665
0,1,2,1694788807.434174,0.01670293861111111,238.3783787359459,0.29518666666666665
0,1,2,1694788807.934853,0.01684201888888889,238.3783787359459,0.29518666666666665
0,1,2,1694788808.4356987,0.01698114222222222,238.3783787359459,0.29518666666666665
0,1,2,1694788808.936216,0.017120178333333333,238.3783787359459,0.29518666666666665
0,1,2,1694788809.4372401,0.017259343333333333,238.3783787359459,0.29518666666666665
0,1,2,1694788809.9385135,0.017398589722222222,238.3783787359459,0.29518666666666665
0,1,2,1694788810.439673,0.017537805555555556,238.3783787359459,0.29518666666666665
0,1,2,1694788810.9410777,0.01767707611111111,238.3783787359459,0.29518666666666665
0,1,3,1694788811.4417267,0.017816153055555554,238.3783787359459,0.29518666666666665
0,1,2,1694788811.9429157,0.017955368333333332,238.3783787359459,0.29518666666666665
0,1,2,1694788812.4435046,0.018094425,238.3783787359459,0.29518666666666665
0,1,2,1694788812.9443398,0.018233543055555555,238.3783787359459,0.29518666666666665
0,1,2,1694788813.4448533,0.018372577777777777,238.3783787359459,0.29518666666666665
0,1,2,1694788813.945481,0.018511640555555556,238.3783787359459,0.29518666666666665
0,1,2,1694788814.446011,0.018650677499999997,238.3783787359459,0.29518666666666665
0,2,2,1694788814.9470773,0.0187898575,578.9189197872972,0.29518666666666665
1,1,2,1694788815.4487026,0.01892919972222222,578.9189197872972,0.29518666666666665
0,1,2,1694788815.9489582,0.0190681575,578.9189197872972,0.29518666666666665
0,1,2,1694788816.449845,0.019207294166666666,578.9189197872972,0.29518666666666665
0,1,2,1694788816.9507287,0.019346429722222225,578.9189197872972,0.29518666666666665
0,1,2,1694788817.4513977,0.019485506666666666,578.9189197872972,0.29518666666666665
0,1,2,1694788817.9525325,0.019624706944444445,578.9189197872972,0.29518666666666665
0,1,2,1694788818.4534712,0.019763844444444442,578.9189197872972,0.29518666666666665
0,1,2,1694788818.9543376,0.019902985833333334,578.9189197872972,0.29518666666666665
0,1,2,1694788819.45492,0.02004204027777778,578.9189197872972,0.29518666666666665
0,1,2,1694788819.9560664,0.02018124333333333,578.9189197872972,0.29518666666666665
0,1,2,1694788820.457449,0.020320520555555555,578.9189197872972,0.29518666666666665
0,1,2,1694788820.959088,0.020459855,578.9189197872972,0.29518666666666665
0,1,2,1694788821.4602761,0.020599078333333333,578.9189197872972,0.29518666666666665
0,1,2,1694788821.9617422,0.020738379166666664,578.9189197872972,0.29518666666666665
0,1,2,1694788822.4628344,0.02087756916666667,578.9189197872972,0.29518666666666665
0,1,2,1694788822.9638608,0.021016742222222225,578.9189197872972,0.29518666666666665
0,1,2,1694788823.4643853,0.02115578027777778,578.9189197872972,0.29518666666666665
0,1,2,1694788823.9653928,0.02129494722222222,578.9189197872972,0.29518666666666665
0,1,2,1694788824.4666095,0.021434176944444445,578.9189197872972,0.29518666666666665
0,1,2,1694788824.9674265,0.02157329055555556,578.9189197872972,0.29518666666666665
0,1,2,1694788825.468454,0.021712465,578.9189197872972,0.29518666666666665
0,1,2,1694788825.9691505,0.021851548333333335,578.9189197872972,0.29518666666666665
0,1,2,1694788826.469897,0.02199064194444444,578.9189197872972,0.29518666666666665
0,1,2,1694788826.970395,0.022129673055555552,578.9189197872972,0.29518666666666665
0,1,2,1694788827.4724941,0.02226913861111111,578.9189197872972,0.29518666666666665
0,1,2,1694788827.9737663,0.022408386666666665,578.9189197872972,0.29518666666666665
0,1,2,1694788828.4746854,0.02254753027777778,578.9189197872972,0.29518666666666665
0,1,2,1694788828.9760146,0.022686784444444445,578.9189197872972,0.29518666666666665
0,1,2,1694788829.4780805,0.022826246388888888,578.9189197872972,0.29518666666666665
0,1,2,1694788829.9785779,0.02296527888888889,578.9189197872972,0.29518666666666665
0,1,2,1694788830.4793477,0.023104379444444444,578.9189197872972,0.29518666666666665
0,1,2,1694788830.9799626,0.023243440277777777,578.9189197872972,0.29518666666666665
0,1,2,1694788831.4816287,0.02338278861111111,578.9189197872972,0.29518666666666665
0,1,2,1694788831.9822476,0.023521849999999997,578.9189197872972,0.29518666666666665
0,1,2,1694788832.4835966,0.023661111111111112,578.9189197872972,0.29518666666666665
0,1,2,1694788832.9854174,0.023800512222222223,578.9189197872972,0.29518666666666665
0,1,2,1694788833.4862857,0.02393963972222222,578.9189197872972,0.29518666666666665
0,1,2,1694788833.987421,0.024078841666666666,578.9189197872972,0.29518666666666665
0,1,2,1694788834.4889326,0.024218153611111112,578.9189197872972,0.29518666666666665
0,1,2,1694788834.98963,0.02435723611111111,578.9189197872972,0.29518666666666665
0,1,2,1694788835.4902353,0.024496294444444445,578.9189197872972,0.29518666666666665
0,1,2,1694788835.9915476,0.02463554361111111,578.9189197872972,0.29518666666666665
0,1,2,1694788836.4922955,0.024774643333333332,578.9189197872972,0.29518666666666665
0,1,2,1694788836.9931936,0.024913780000000003,578.9189197872972,0.29518666666666665
0,1,2,1694788837.4941812,0.02505294222222222,405.24324385110805,0.29518666666666665
0,1,2,1694788837.9949708,0.025192052777777776,405.24324385110805,0.29518666666666665
0,1,2,1694788838.4958773,0.025331192500000002,405.24324385110805,0.29518666666666665
0,1,2,1694788838.9964707,0.02547024888888889,405.24324385110805,0.29518666666666665
0,1,2,1694788839.4968812,0.025609252222222222,405.24324385110805,0.29518666666666665
0,1,2,1694788839.997753,0.0257483775,405.24324385110805,0.29518666666666665
0,1,2,1694788840.4981139,0.02588737277777778,405.24324385110805,0.29518666666666665
0,1,2,1694788840.998925,0.02602648277777778,405.24324385110805,0.29518666666666665
0,1,3,1694788841.4996316,0.026165570555555556,405.24324385110805,0.29518666666666665
0,1,2,1694788842.0000973,0.026304589166666666,405.24324385110805,0.29518666666666665
0,1,2,1694788842.5013747,0.026443826388888887,405.24324385110805,0.29518666666666665
0,1,2,1694788843.001924,0.026582874444444442,405.24324385110805,0.29518666666666665
0,1,2,1694788843.5027037,0.026721980555555556,405.24324385110805,0.29518666666666665
0,1,2,1694788844.0037508,0.02686115722222222,405.24324385110805,0.29518666666666665
0,1,2,1694788844.5046108,0.027000284722222222,405.24324385110805,0.29518666666666665
0,2,2,1694788845.005471,0.02713941138888889,745.7837849024593,0.29518666666666665
1,1,2,1694788845.5059564,0.027278439999999998,745.7837849024593,0.29518666666666665
0,1,2,1694788846.007139,0.027417654166666666,745.7837849024593,0.29518666666666665
0,1,2,1694788846.5088983,0.02755702861111111,745.7837849024593,0.29518666666666665
0,1,2,1694788847.009352,0.027696049444444443,745.7837849024593,0.29518666666666665
0,1,2,1694788847.509983,0.02783511333333333,745.7837849024593,0.29518666666666665
0,1,2,1694788848.010981,0.027974273055555554,745.7837849024593,0.29518666666666665
0,1,2,1694788848.5119376,0.028113433055555557,745.7837849024593,0.29518666666666665
0,1,2,1694788849.0125082,0.028252480833333336,745.7837849024593,0.29518666666666665
0,1,2,1694788849.5132253,0.028391569166666665,745.7837849024593,0.29518666666666665
0,1,2,1694788850.0141327,0.028530706666666666,745.7837849024593,0.29518666666666665
0,1,2,1694788850.5150445,0.028669851944444442,745.7837849024593,0.29518666666666665
0,1,2,1694788851.0157545,0.0288089375,745.7837849024593,0.29518666666666665
0,1,2,1694788851.5163918,0.028948004444444446,745.7837849024593,0.29518666666666665
0,1,2,1694788852.017326,0.02908715138888889,745.7837849024593,0.29518666666666665
0,1,2,1694788852.5181725,0.029226276944444445,745.7837849024593,0.29518666666666665
0,1,2,1694788853.019363,0.029365491388888887,745.7837849024593,0.29518666666666665
0,1,2,1694788853.520635,0.02950473916666667,745.7837849024593,0.29518666666666665
0,1,2,1694788854.021795,0.02964394388888889,745.7837849024593,0.29518666666666665
0,1,2,1694788854.5229726,0.029783161944444442,745.7837849024593,0.29518666666666665
0,1,2,1694788855.0236793,0.029922250555555554,745.7837849024593,0.29518666666666665
0,1,2,1694788855.5243468,0.030061325555555556,745.7837849024593,0.29518666666666665
0,1,2,1694788856.0253177,0.03020047861111111,745.7837849024593,0.29518666666666665
0,1,2,1694788856.5260332,0.030339570555555556,745.7837849024593,0.29518666666666665
0,1,2,1694788857.026893,0.03047869638888889,745.7837849024593,0.29518666666666665
0,1,2,1694788857.5273485,0.030617715,745.7837849024593,0.29518666666666665
0,1,2,1694788858.0278242,0.03075673611111111,745.7837849024593,0.29518666666666665
0,1,2,1694788858.5283997,0.03089578388888889,745.7837849024593,0.29518666666666665
0,1,2,1694788859.02982,0.031035040555555556,745.7837849024593,0.29518666666666665
0,1,2,1694788859.5317228,0.031174480833333334,745.7837849024593,0.29518666666666665
0,1,2,1694788860.033122,0.031313763611111115,745.7837849024593,0.29518666666666665
0,1,2,1694788860.5338871,0.0314528625,745.7837849024593,0.29518666666666665
0,1,2,1694788861.0346475,0.0315919625,745.7837849024593,0.29518666666666665
0,1,2,1694788861.5351715,0.03173099916666666,745.7837849024593,0.29518666666666665
0,1,2,1694788862.0361614,0.03187015833333333,745.7837849024593,0.29518666666666665
0,1,2,1694788862.536641,0.032009184999999996,745.7837849024593,0.29518666666666665
0,1,2,1694788863.0374613,0.03214830055555555,745.7837849024593,0.29518666666666665
0,1,2,1694788863.5380714,0.03228735944444444,745.7837849024593,0.29518666666666665
0,1,2,1694788864.0396764,0.03242669166666667,745.7837849024593,0.29518666666666665
0,1,2,1694788864.5400898,0.03256569888888889,745.7837849024593,0.29518666666666665
0,1,2,1694788865.041037,0.03270484916666667,745.7837849024593,0.29518666666666665
0,1,2,1694788865.5418267,0.032843955555555554,745.7837849024593,0.29518666666666665
0,1,2,1694788866.0424328,0.03298301583333333,745.7837849024593,0.29518666666666665
0,1,2,1694788866.5437222,0.03312225666666666,745.7837849024593,0.29518666666666665
0,1,2,1694788867.044342,0.033261322777777776,745.7837849024593,0.29518666666666665
0,1,2,1694788867.545423,0.033400508055555556,522.0486494317215,0.29518666666666665
0,1,2,1694788868.0461376,0.033539600277777776,522.0486494317215,0.29518666666666665
0,1,2,1694788868.5484073,0.033679109166666665,522.0486494317215,0.29518666666666665
0,1,2,1694788869.0495946,0.03381833277777778,522.0486494317215,0.29518666666666665
0,1,2,1694788869.549129,0.03395709777777778,522.0486494317215,0.29518666666666665
0,1,2,1694788870.0501142,0.034096257222222225,522.0486494317215,0.29518666666666665
0,1,2,1694788870.5510182,0.03423539861111111,522.0486494317215,0.29518666666666665
0,1,2,1694788871.0520186,0.03437456472222222,522.0486494317215,0.29518666666666665
0,1,3,1694788871.5533068,0.03451381,522.0486494317215,0.29518666666666665
0,1,2,1694788872.0555868,0.034653330555555556,522.0486494317215,0.29518666666666665
0,1,2,1694788872.556948,0.034792604444444444,522.0486494317215,0.29518666666666665
0,1,2,1694788873.057583,0.03493166833333333,522.0486494317215,0.29518666666666665
0,1,2,1694788873.558743,0.035070879444444446,522.0486494317215,0.29518666666666665
0,1,2,1694788874.05905,0.03520984722222222,522.0486494317215,0.29518666666666665
0,1,2,1694788874.5595186,0.035348872777777776,522.0486494317215,0.29518666666666665
0,2,2,1694788875.060583,0.03548805361111111,862.5891904830728,0.29518666666666665
1,1,2,1694788875.5625324,0.035627481388888896,862.5891904830728,0.29518666666666665
0,1,2,1694788876.064302,0.035766865,862.5891904830728,0.29518666666666665
0,1,2,1694788876.5654788,0.035906081944444446,862.5891904830728,0.29518666666666665
0,1,2,1694788877.0666127,0.036045288055555555,862.5891904830728,0.29518666666666665
0,1,2,1694788877.5675783,0.03618444416666667,862.5891904830728,0.29518666666666665
0,1,2,1694788878.0690486,0.036323734999999996,862.5891904830728,0.29518666666666665
0,1,2,1694788878.5699446,0.036462873888888886,862.5891904830728,0.29518666666666665
0,1,2,1694788879.0711462,0.03660209916666667,862.5891904830728,0.29518666666666665
0,1,2,1694788879.5723445,0.03674132472222222,862.5891904830728,0.29518666666666665
0,1,2,1694788880.0729475,0.03688038111111111,862.5891904830728,0.29518666666666665
0,1,2,1694788880.5736585,0.03701946666666667,862.5891904830728,0.29518666666666665
0,1,2,1694788881.0743124,0.03715853833333333,862.5891904830728,0.29518666666666665
0,1,2,1694788881.5750287,0.03729762444444444,862.5891904830728,0.29518666666666665
0,1,2,1694788882.0755994,0.037436671944444444,862.5891904830728,0.29518666666666665
0,1,2,1694788882.5766814,0.03757586111111111,862.5891904830728,0.29518666666666665
0,1,2,1694788883.0773451,0.03771493472222222,862.5891904830728,0.29518666666666665
0,1,2,1694788883.5777853,0.037853947500000006,862.5891904830728,0.29518666666666665
0,1,2,1694788884.0789578,0.037993153333333335,862.5891904830728,0.29518666666666665
0,1,2,1694788884.5808697,0.03813257833333334,862.5891904830728,0.29518666666666665
0,1,2,1694788885.0817542,0.0382717125,862.5891904830728,0.29518666666666665
0,1,2,1694788885.582651,0.03841085138888889,862.5891904830728,0.29518666666666665
0,1,2,1694788886.0832977,0.03854992305555555,862.5891904830728,0.29518666666666665
0,1,2,1694788886.5841298,0.038689041388888894,862.5891904830728,0.29518666666666665
0,1,2,1694788887.08598,0.03882844111111111,862.5891904830728,0.29518666666666665
0,1,2,1694788887.58697,0.0389676075,862.5891904830728,0.29518666666666665
0,1,2,1694788888.0874324,0.03910662777777778,862.5891904830728,0.29518666666666665
0,1,2,1694788888.5881908,0.03924572527777778,862.5891904830728,0.29518666666666665
0,1,2,1694788889.0888464,0.039384796666666666,862.5891904830728,0.29518666666666665
0,1,2,1694788889.5901084,0.03952403111111111,862.5891904830728,0.29518666666666665
0,1,2,1694788890.0913255,0.03966326444444445,862.5891904830728,0.29518666666666665
0,1,2,1694788890.5920274,0.03980234666666666,862.5891904830728,0.29518666666666665
0,1,2,1694788891.0926955,0.03994142138888889,862.5891904830728,0.29518666666666665
0,1,2,1694788891.5938215,0.04008062166666666,862.5891904830728,0.29518666666666665
0,1,2,1694788892.095369,0.04021993055555556,862.5891904830728,0.29518666666666665
0,1,2,1694788892.5958045,0.04035895194444444,862.5891904830728,0.29518666666666665
0,1,2,1694788893.096677,0.040498081666666665,862.5891904830728,0.29518666666666665
0,1,2,1694788893.598285,0.040637418055555555,862.5891904830728,0.29518666666666665
0,1,2,1694788894.0989633,0.040776495277777776,862.5891904830728,0.29518666666666665
0,1,2,1694788894.599885,0.04091563888888889,862.5891904830728,0.29518666666666665
0,1,2,1694788895.1005044,0.041054701388888885,862.5891904830728,0.29518666666666665
0,1,2,1694788895.6010618,0.04119374583333333,862.5891904830728,0.29518666666666665
0,1,2,1694788896.1025448,0.04133304138888889,862.5891904830728,0.29518666666666665
0,1,2,1694788896.6045182,0.041472481388888885,862.5891904830728,0.29518666666666665
0,1,2,1694788897.1053033,0.04161158861111111,862.5891904830728,0.29518666666666665
0,1,2,1694788897.6059763,0.041750664444444446,603.8124333381509,0.29518666666666665
0,1,2,1694788898.1072366,0.041889904166666665,603.8124333381509,0.29518666666666665
0,1,2,1694788898.6077552,0.042028938611111115,603.8124333381509,0.29518666666666665
0,1,2,1694788899.1084569,0.04216802222222222,603.8124333381509,0.29518666666666665
0,1,2,1694788899.6090426,0.04230707222222223,603.8124333381509,0.29518666666666665
0,1,2,1694788900.109465,0.04244608083333334,603.8124333381509,0.29518666666666665
0,1,2,1694788900.6104171,0.04258523166666667,603.8124333381509,0.29518666666666665
0,1,2,1694788901.1115081,0.04272442222222222,603.8124333381509,0.29518666666666665
0,1,3,1694788901.6120272,0.042863458611111106,603.8124333381509,0.29518666666666665
0,1,2,1694788902.1127658,0.04300255305555555,603.8124333381509,0.29518666666666665
0,1,2,1694788902.6133244,0.04314159666666667,603.8124333381509,0.29518666666666665
0,1,2,1694788903.114347,0.04328075916666667,603.8124333381509,0.29518666666666665
0,1,2,1694788903.6155267,0.04341998638888889,603.8124333381509,0.29518666666666665
0,1,2,1694788904.1159928,0.043559004722222225,603.8124333381509,0.29518666666666665
0,1,2,1694788904.616621,0.04369806805555555,603.8124333381509,0.29518666666666665
0,2,2,1694788905.1177082,0.04383725555555556,944.3529743895022,0.29518666666666665
1,1,2,1694788905.6199582,0.0439767625,944.3529743895022,0.29518666666666665
0,1,2,1694788906.1212168,0.04411601194444444,944.3529743895022,0.29518666666666665
0,1,2,1694788906.6224704,0.04425524305555555,944.3529743895022,0.29518666666666665
0,1,2,1694788907.1228237,0.04439423638888889,944.3529743895022,0.29518666666666665
0,1,2,1694788907.6244318,0.04453356527777778,944.3529743895022,0.29518666666666665
0,1,2,1694788908.1247861,0.04467255638888889,944.3529743895022,0.29518666666666665
0,1,2,1694788908.6260474,0.04481179444444445,944.3529743895022,0.29518666666666665
0,1,2,1694788909.1272895,0.04495103222222222,944.3529743895022,0.29518666666666665
0,1,2,1694788909.6279268,0.04509009777777778,944.3529743895022,0.29518666666666665
0,1,2,1694788910.1284485,0.04522913222222222,944.3529743895022,0.29518666666666665
0,1,2,1694788910.629142,0.04536821194444444,944.3529743895022,0.29518666666666665
0,1,2,1694788911.130234,0.04550740111111111,944.3529743895022,0.29518666666666665
0,1,2,1694788911.6317067,0.04564670333333334,944.3529743895022,0.29518666666666665
0,1,2,1694788912.1325212,0.045785815,944.3529743895022,0.29518666666666665
0,1,2,1694788912.63409,0.04592513944444444,944.3529743895022,0.29518666666666665
0,1,2,1694788913.134366,0.046064106111111114,944.3529743895022,0.29518666666666665
0,1,2,1694788913.6355052,0.04620331083333333,944.3529743895022,0.29518666666666665
0,1,2,1694788914.1364086,0.04634244944444445,944.3529743895022,0.29518666666666665
0,1,2,1694788914.63767,0.04648168833333333,944.3529743895022,0.29518666666666665
0,1,2,1694788915.138855,0.04662091166666667,944.3529743895022,0.29518666666666665
0,1,2,1694788915.6397727,0.046760053055555556,944.3529743895022,0.29518666666666665
0,1,2,1694788916.1401813,0.04689905805555556,944.3529743895022,0.29518666666666665
0,1,2,1694788916.6421442,0.04703847972222222,944.3529743895022,0.29518666666666665
0,1,2,1694788917.1426628,0.04717752388888889,944.3529743895022,0.29518666666666665
0,1,2,1694788917.643329,0.04731659777777778,944.3529743895022,0.29518666666666665
0,1,2,1694788918.1438162,0.047455622777777776,944.3529743895022,0.29518666666666665
0,1,2,1694788918.6451695,0.04759488694444444,944.3529743895022,0.29518666666666665
0,1,2,1694788919.1470551,0.04773429666666667,944.3529743895022,0.29518666666666665
0,1,2,1694788919.64794,0.04787343083333333,944.3529743895022,0.29518666666666665
0,1,2,1694788920.1496599,0.048012797777777776,944.3529743895022,0.29518666666666665
0,1,2,1694788920.6505063,0.04815192305555556,944.3529743895022,0.29518666666666665
0,1,2,1694788921.1510465,0.04829096416666667,944.3529743895022,0.29518666666666665
0,1,2,1694788921.6522994,0.04843019722222223,944.3529743895022,0.29518666666666665
0,1,2,1694788922.1539183,0.04856953722222222,944.3529743895022,0.29518666666666665
0,1,2,1694788922.6546385,0.04870862805555555,944.3529743895022,0.29518666666666665
0,1,2,1694788923.1557763,0.04884782888888889,944.3529743895022,0.29518666666666665
0,1,2,1694788923.6571913,0.04898711555555555,944.3529743895022,0.29518666666666665
0,1,2,1694788924.1583955,0.04912633555555555,944.3529743895022,0.29518666666666665
0,1,2,1694788924.6592696,0.04926546833333333,944.3529743895022,0.29518666666666665
0,1,2,1694788925.1597037,0.04940448055555556,944.3529743895022,0.29518666666666665
0,1,2,1694788925.6605372,0.049543598333333334,944.3529743895022,0.29518666666666665
0,1,2,1694788926.1609826,0.049682614444444446,944.3529743895022,0.29518666666666665
0,1,2,1694788926.6619813,0.04982177722222222,944.3529743895022,0.29518666666666665
0,1,2,1694788927.1624222,0.04996079055555556,944.3529743895022,0.29518666666666665
0,1,2,1694788927.6632946,0.05009992,661.0470820726515,0.29518666666666665
0,1,2,1694788928.163688,0.05023892111111111,661.0470820726515,0.29518666666666665
0,1,2,1694788928.6650538,0.050378184166666666,661.0470820726515,0.29518666666666665
0,1,2,1694788929.1666276,0.050517511111111114,661.0470820726515,0.29518666666666665
0,1,2,1694788929.6674156,0.05065662055555555,661.0470820726515,0.29518666666666665
0,1,2,1694788930.1678503,0.05079563249999999,661.0470820726515,0.29518666666666665
