current,average,maxod,time,hour,temp,threads,min
0.13487911618396556,0.9985685195137137,0.9992864539505744,1694812981.1844676,0.0012552208333333334,22.625,7,0.0
0.13250404370250557,0.9971038036696396,0.9992864539505744,1694812982.1874793,0.0015338358333333334,22.625,7,0.0
0.1322540360728782,0.9947572268288752,0.9992864539505744,1694812983.1909873,0.0018125880555555556,22.6875,7,0.0
0.13125400555436872,0.9939152646032297,0.9992864539505744,1694812984.1935623,0.0020910827777777777,22.6875,7,0.0
0.12987896359141818,0.9911429117925947,0.9992864539505744,1694812985.1959703,0.0023695291666666666,22.6875,7,0.0
0.12850392162846766,0.989039909844953,0.9992864539505744,1694812986.198525,0.0026480155555555556,22.6875,7,0.0
0.13037897885067293,0.9866909185742194,0.9992864539505744,1694812987.2006872,0.002926395,22.6875,7,0.0
0.12787890255439927,0.9840570343877391,0.9992864539505744,1694812988.203311,0.0032048997222222223,22.6875,7,0.0
0.1281289101840266,0.9795009225586402,0.9992864539505744,1694812989.2064307,0.003483544722222222,22.625,7,0.0
0.12650386059144872,0.9778038288743924,0.9992864539505744,1694812990.2088263,0.003761988888888889,22.625,7,0.0
0.12600384533219397,0.972120412091672,0.9992864539505744,1694812991.211091,0.004040395555555556,22.625,7,0.0
0.12525382244331187,0.9678037664687995,0.9992864539505744,1694812992.2141292,0.004319016111111111,22.625,7,0.0
0.12550383007293925,0.963033117932951,0.9992864539505744,1694812993.2168381,0.004597548055555555,22.625,7,0.0
0.12362877285073397,0.9577826277548888,0.9992864539505744,1694812994.2192526,0.004875996666666667,22.625,7,0.0
0.12387878048036134,0.9489621155471171,0.9992864539505744,1694812995.2215822,0.005154420277777778,22.6875,7,0.0
0.12300375377666554,0.9457596588458024,0.9992864539505744,1694812996.2242105,0.005432927777777778,22.6875,7,0.0
0.1217537156285287,0.9353384737336126,0.9992864539505744,1694812997.227267,0.005711552777777778,22.6875,7,0.0
0.12187871944334239,0.9276938370962406,0.9992864539505744,1694812998.230433,0.005990211666666667,22.6875,7,0.0
0.12212872707296975,0.9194806635807208,0.9992864539505744,1694812999.2335358,0.00626885138888889,22.6875,7,0.0
0.12187871944334239,0.9106897742221398,0.9992864539505744,1694813000.2361622,0.006547357777777778,22.6875,7,0.0
0.12150370799890133,0.8964121689605798,0.9992864539505744,1694813001.2385318,0.006825795833333334,22.6875,6,0.0
0.12150370799890133,0.8913602869720856,0.9992864539505744,1694813002.2410743,0.007104280833333333,22.6875,6,0.0
0.11950364696188238,0.8753299444427854,0.9992864539505744,1694813003.243701,0.0073827861111111105,22.6875,6,0.0
0.11887862788781396,0.8639201256163032,0.9992864539505744,1694813004.2469635,0.00766147,22.6875,6,0.0
0.11975365459150976,0.8519405861580184,0.9992864539505744,1694813005.2496538,0.007939986666666666,22.6875,6,0.0
0.11762858973967712,0.8394014933801014,0.9992864539505744,1694813006.2519886,0.00821842361111111,22.6875,6,0.0
0.11850361644337291,0.8195740093386311,0.9992864539505744,1694813007.2542336,0.008496822499999999,22.6875,6,0.0
0.1186286202581866,0.8127015673923422,0.9992864539505744,1694813008.2586873,0.008775838888888889,22.6875,6,0.0
0.11800360118411818,0.791329243234017,0.9992864539505744,1694813009.2625422,0.009054685833333333,22.6875,6,0.0
0.11712857448042238,0.7764773350485745,0.9992864539505744,1694813010.2656643,0.009333331666666667,22.6875,6,0.0
0.11850361644337291,0.7611730290240338,0.9992864539505744,1694813011.2682083,0.009611816111111112,22.6875,6,0.0
0.11687856685079501,0.745439978344587,0.9992864539505744,1694813012.2709372,0.00989035111111111,22.6875,6,0.0
0.11625354777672658,0.7211041134218,0.9992864539505744,1694813013.2736526,0.010168884166666666,22.6875,6,0.0
0.11587853633228554,0.7128110360300967,0.9992864539505744,1694813014.277739,0.010447798333333333,22.6875,6,0.0
0.33513522751548813,0.687918813140974,0.9992864539505744,1694813015.2805543,0.010726356944444444,22.6875,6,0.0
0.39251197851496933,0.6712148119993556,0.9992864539505744,1694813016.2839432,0.011005075833333334,22.6875,6,0.0
0.40376232184820093,0.6542068827504917,0.9992864539505744,1694813017.2865303,0.011283573611111111,22.6875,6,0.0
0.4267630237739189,0.6371000111089588,0.9992864539505744,1694813018.2886558,0.011561941944444444,22.75,6,0.0
0.43251319925534837,0.6112023490776242,0.9992864539505744,1694813019.29101,0.011840372777777778,22.75,6,0.0
0.46176409192175055,0.6025626026307295,0.9992864539505744,1694813020.2958922,0.0121195075,22.75,6,0.0
0.4337632374034852,0.57664965616849,0.9992864539505744,1694813021.298874,0.012398112222222223,22.75,6,0.0
0.41513766899624627,0.5594356795920076,0.9992864539505744,1694813022.3016317,0.012676655555555555,22.75,6,0.0
0.3581359294412061,0.5422676098702192,0.9992864539505744,1694813023.3062503,0.012955716944444444,22.75,6,0.0
0.3368852809228797,0.5252126735904187,0.9992864539505744,1694813024.3089182,0.01323423388888889,22.75,6,0.0
0.34638557084871974,0.500056659763891,0.9992864539505744,1694813025.3129053,0.013513119722222222,22.75,6,0.0
0.3461355632190924,0.491816017373143,0.9992864539505744,1694813026.316885,0.013792005277777778,22.75,6,0.0
0.34201043733024084,0.4675868479916895,0.9992864539505744,1694813027.319711,0.014070565555555555,22.75,6,0.0
0.331635120700705,0.4518923192398451,0.9992864539505744,1694813028.3224006,0.014349090833333333,22.75,6,0.0
0.345885555589465,0.4366300467604462,0.9992864539505744,1694813029.325912,0.014627844166666666,22.75,6,0.0
0.33113510544145025,0.42184402486658207,0.9992864539505744,1694813030.3315783,0.014907185555555556,22.75,6,0.0
