current,average,maxod,time,hour,temp,threads,min
0.20988140507217629,0.9986927846478796,0.9993484766612681,1694816389.232499,0.0002242125,22.375,7,0.0
0.2065063020722068,0.9973527935426277,0.9993484766612681,1694816390.235243,0.0005027530555555556,22.375,7,0.0
0.20550627155369733,0.9952048034947015,0.9993484766612681,1694816391.2380068,0.0007812972222222222,22.375,7,0.0
0.20413122959074678,0.994433716164353,0.9993484766612681,1694816392.2407887,0.0010598477777777778,22.375,7,0.0
0.20150614947965942,0.9936283173616012,0.9993484766612681,1694816393.2429612,0.0013382297222222222,22.375,7,0.0
0.1992560808130131,0.9909504839628416,0.9993484766612681,1694816394.2458594,0.0016168119444444444,22.375,7,0.0
0.20038111514633625,0.9899598273503225,0.9993484766612681,1694816395.2482374,0.0018952519444444444,22.375,7,0.0
0.1968810083315531,0.9889107356220623,0.9993484766612681,1694816396.2506533,0.002173699166666667,22.375,7,0.0
0.1933809015167699,0.9853767015473393,0.9993484766612681,1694816397.2534902,0.002452264722222222,22.375,7,0.0
0.19388091677602465,0.9840573449751167,0.9993484766612681,1694816398.2578244,0.0027312472222222224,22.375,7,0.0
0.19238087099826043,0.9826609374444265,0.9993484766612681,1694816399.2602818,0.0030097066666666668,22.375,7,0.0
0.1905058137760552,0.9779690568369743,0.9993484766612681,1694816400.262857,0.003288200277777778,22.375,7,0.0
0.18988079470198677,0.9762254130969851,0.9993484766612681,1694816401.2664285,0.003566971388888889,22.4375,7,0.0
0.18688070314645833,0.9743873095544427,0.9993484766612681,1694816402.2701056,0.0038457694444444445,22.4375,7,0.0
0.18650569170201728,0.9682613489317938,0.9993484766612681,1694816403.2731597,0.004124395277777778,22.4375,7,0.0
0.18650569170201728,0.9660086356845976,0.9993484766612681,1694816404.275594,0.004402850833333334,22.4375,8,0.0
0.1845056306649983,0.9636450779636735,0.9993484766612681,1694816405.2779522,0.0046812822222222225,22.4375,7,0.0
0.18088052003540148,0.9558595325077641,0.9993484766612681,1694816406.2810295,0.0049599138888888885,22.4375,7,0.0
0.18125553147984252,0.9530258384581952,0.9993484766612681,1694816407.2836719,0.005238426666666667,22.4375,7,0.0
0.1790054628131962,0.9500709776135315,0.9993484766612681,1694816408.2869334,0.005517110555555556,22.4375,7,0.0
0.17775542466505934,0.9404431174699704,0.9993484766612681,1694816409.2902362,0.005795806944444444,22.4375,6,0.0
0.17738041322061832,0.9369763165163726,0.9993484766612681,1694816410.2922974,0.006074157777777778,22.4375,6,0.0
0.17625537888729514,0.933380112475143,0.9993484766612681,1694816411.2947826,0.006352624444444444,22.4375,6,0.0
0.1742553178502762,0.9217861994425977,0.9993484766612681,1694816412.2974656,0.006631147222222222,22.4375,6,0.0
0.17463032929471725,0.9176527599085268,0.9993484766612681,1694816413.3008847,0.0069098722222222225,22.4375,6,0.0
0.17388030640583513,0.9133849801690878,0.9993484766612681,1694816414.303342,0.007188336388888889,22.4375,6,0.0
0.17238026062807094,0.8997603949982975,0.9993484766612681,1694816415.3063133,0.007466936666666667,22.4375,6,0.0
0.17100521866512042,0.8949451020770729,0.9993484766612681,1694816416.3092759,0.007745540277777778,22.4375,6,0.0
0.16888015381328775,0.8899934779777597,0.9993484766612681,1694816417.3118098,0.008024020833333334,22.4375,6,0.0
0.16913016144291512,0.8743259036326331,0.9993484766612681,1694816418.314228,0.008302470833333334,22.4375,6,0.0
0.16888015381328775,0.8688358776368039,0.9993484766612681,1694816419.3174825,0.008581149166666666,22.4375,6,0.0
0.1653800469985046,0.8632129195404599,0.9993484766612681,1694816420.3202116,0.008859688888888889,22.4375,6,0.0
0.16400500503555407,0.8455557694174404,0.9993484766612681,1694816421.323052,0.009138253611111112,22.4375,6,0.0
0.16388000122074037,0.8394146665282751,0.9993484766612681,1694816422.325766,0.009416787777777777,22.4375,6,0.0
0.163629993591113,0.833150663513767,0.9993484766612681,1694816423.3283136,0.009695271666666666,22.4375,6,0.0
0.16350498977629932,0.8136261390234996,0.9993484766612681,1694816424.3309276,0.009973774444444444,22.4375,6,0.0
0.16275496688741722,0.8068825592555954,0.9993484766612681,1694816425.334672,0.01025259361111111,22.4375,6,0.0
0.2971340678121281,0.7863388626618282,0.9993484766612681,1694816426.3377132,0.010531215833333333,22.4375,6,0.0
0.3781365398113956,0.7721651594966378,0.9993484766612681,1694816427.34076,0.010809837777777777,22.4375,6,0.0
0.3781365398113956,0.7649738425359357,0.9993484766612681,1694816428.3441277,0.011088552777777778,22.4375,6,0.0
0.343510483108005,0.7502884392888356,0.9993484766612681,1694816429.3461864,0.011366904444444445,22.4375,6,0.0
0.35001068147831665,0.7352496576979072,0.9993484766612681,1694816430.3486161,0.01164535611111111,22.4375,6,0.0
0.35001068147831665,0.727631528084517,0.9993484766612681,1694816431.3521585,0.011924118888888889,22.4375,6,0.0
0.33751029999694815,0.7121907261799372,0.9993484766612681,1694816432.3558269,0.012202913888888889,22.4375,6,0.0
0.33038508255256815,0.6965023448070483,0.9993484766612681,1694816433.3587284,0.012481498055555556,22.4375,6,0.0
0.33038508255256815,0.6885862648822294,0.9993484766612681,1694816434.3617198,0.012760107777777778,22.4375,6,0.0
0.33813531907101657,0.6726578240098513,0.9993484766612681,1694816435.3637402,0.013038446944444445,22.4375,6,0.0
0.33601025421918396,0.6565919389826561,0.9993484766612681,1694816436.366213,0.013316910833333334,22.4375,6,0.0
0.33601025421918396,0.6485280340546299,0.9993484766612681,1694816437.370144,0.01359578138888889,22.4375,6,0.0
0.3302600787377544,0.6323566345743686,0.9993484766612681,1694816438.3723254,0.013874164999999999,22.4375,6,0.0
0.3133845637379071,0.6161472035732454,0.9993484766612681,1694816439.3751314,0.014152720833333333,22.4375,6,0.0
0.3133845637379071,0.6080457532080797,0.9993484766612681,1694816440.378848,0.014431531111111113,22.4375,6,0.0
0.3133845637379071,0.6080457532080797,0.9993484766612681,1694816441.381443,0.01471003,22.4375,6,0.0
0.3123845332193976,0.5838395845349346,0.9993484766612681,1694816442.3840017,0.014988518055555556,22.4375,6,0.0
0.3120095217749565,0.5758171360282903,0.9993484766612681,1694816443.3867087,0.0152670475,22.4375,6,0.0
0.3048843043305765,0.5678258466623418,0.9993484766612681,1694816444.3906693,0.015545926111111111,22.4375,6,0.0
0.30288424329355756,0.5440866462990904,0.9993484766612681,1694816445.3932376,0.015824417222222224,22.4375,6,0.0
0.3023842280343028,0.5362717093020132,0.9993484766612681,1694816446.3955588,0.01610284138888889,22.4375,6,0.0
0.30013415936765653,0.5285174289916462,0.9993484766612681,1694816447.3982446,0.01638136388888889,22.4375,6,0.0
0.2968840601825007,0.5056314623433958,0.9993484766612681,1694816448.4007468,0.016659836666666667,22.4375,6,0.0
0.2946339915158544,0.4981462270082973,0.9993484766612681,1694816449.4037874,0.016938459722222222,22.4375,6,0.0
0.29175890377513963,0.4907428936903451,0.9993484766612681,1694816450.4063795,0.017216958055555554,22.4375,6,0.0
0.28913382366405227,0.4690450817916468,0.9993484766612681,1694816451.409047,0.017495475,22.4375,6,0.0
0.2880087893307291,0.4619997594216415,0.9993484766612681,1694816452.4126415,0.0177742525,22.4375,6,0.0
0.2865087435529649,0.4550570248924858,0.9993484766612681,1694816453.4168165,0.018053189444444447,22.4375,6,0.0
0.2813835871456038,0.43485550572351755,0.9993484766612681,1694816454.419603,0.018331740833333332,22.4375,6,0.0
0.28088357188634905,0.428344207388008,0.9993484766612681,1694816455.422614,0.018610356666666664,22.4375,6,0.0
0.2803835566270943,0.4219526919702467,0.9993484766612681,1694816456.4250884,0.018888820277777777,22.4375,6,0.0
0.27650843836787015,0.4035010616314179,0.9993484766612681,1694816457.4278483,0.019167365000000002,22.4375,6,0.0
0.27763347270119326,0.39760397933878566,0.9993484766612681,1694816458.430188,0.019445793333333336,22.4375,6,0.0
0.27400836207159646,0.39183739520365024,0.9993484766612681,1694816459.4321544,0.019724117777777776,22.4375,6,0.0
0.2701332438123722,0.37533117676887756,0.9993484766612681,1694816460.434998,0.020002683333333333,22.4375,6,0.0
0.27150828577532277,0.37010316600107035,0.9993484766612681,1694816461.4383152,0.02028138416666667,22.4375,6,0.0
0.271008270516068,0.3650168288632992,0.9993484766612681,1694816462.4405255,0.020559776666666668,22.4375,6,0.0
0.26963322855311744,0.35060009033741163,0.9993484766612681,1694816463.4430912,0.020838266666666664,22.4375,6,0.0
0.26913321329386275,0.34608004832898204,0.9993484766612681,1694816464.4459352,0.021116834166666664,22.4375,6,0.0
0.5553919492172003,0.33380979304948005,0.9993484766612681,1694816465.4484205,0.02139530166666667,22.4375,6,0.0
0.42851307718131043,0.3265681899950169,0.9993484766612681,1694816466.450465,0.02167364888888889,22.4375,6,0.0
0.42851307718131043,0.3230607822132007,0.9993484766612681,1694816467.4539075,0.021952381388888886,22.4375,6,0.0
0.44726364940336316,0.3165108135721979,0.9993484766612681,1694816468.4622388,0.022232473611111112,22.4375,6,0.0
0.46313913388470107,0.3106080164332301,0.9993484766612681,1694816469.4700637,0.02251242527777778,22.4375,6,0.0
0.46313913388470107,0.30788348515665603,0.9993484766612681,1694816470.4741673,0.02279134277777778,22.4375,6,0.0
0.4701393475142674,0.30531521090857755,0.9993484766612681,1694816471.587205,0.02310052,22.4375,6,0.0
0.41176256599627675,0.3005297297530258,0.9993484766612681,1694816472.6207402,0.023387613055555555,22.4375,6,0.0
0.41088753929258093,0.2983594847573264,0.9993484766612681,1694816473.6381164,0.023670217777777777,22.4375,6,0.0
0.4292631000701926,0.2963594686511146,0.9993484766612681,1694816474.640889,0.023948766111111113,22.4375,6,0.0
0.422762901699881,0.29277210058229486,0.9993484766612681,1694816475.689307,0.024239993055555555,22.4375,6,0.0
0.422762901699881,0.2911884616764426,0.9993484766612681,1694816476.6953773,0.024519456944444445,22.4375,6,0.0
0.4101375164036989,0.28842376558541694,0.9993484766612681,1694816477.7521796,0.024813013055555555,22.4375,6,0.0
0.40026221503341775,0.28617977733063843,0.9993484766612681,1694816478.7461703,0.025089119722222223,22.4375,6,0.0
0.40126224555192724,0.28525251911215216,0.9993484766612681,1694816479.7485147,0.025367550555555556,22.4375,7,0.0
0.40126224555192724,0.28445189443312174,0.9993484766612681,1694816480.7674978,0.025650600833333332,22.4375,6,0.0
0.3905119174779504,0.28321041741324876,0.9993484766612681,1694816481.7691782,0.025928845,22.4375,6,0.0
0.3905119174779504,0.2827613680164242,0.9993484766612681,1694816482.8542914,0.02623026666666667,22.4375,6,0.0
0.39651210058900727,0.28243040866043284,0.9993484766612681,1694816483.8842845,0.026516375555555555,22.4375,6,0.0
0.3856367687002167,0.28207842729919874,0.9993484766612681,1694816484.8849242,0.02679432916666667,22.4375,6,0.0
0.3856367687002167,0.2820547175181352,0.9993484766612681,1694816485.9564807,0.027091985555555555,22.4375,6,0.0
0.38276168095950197,0.2820547175181352,0.9993484766612681,1694816487.0141592,0.027385785,22.4375,6,0.0
0.3781365398113956,0.2825375925192901,0.9993484766612681,1694816488.0163815,0.02766418,22.4375,6,0.0
0.37576146732993565,0.2828681477685039,0.9993484766612681,1694816489.0198324,0.02794291555555556,22.4375,6,0.0
0.37051130710776087,0.28327695189374896,0.9993484766612681,1694816490.022578,0.028221455833333332,22.4375,6,0.0
0.3661361735892819,0.28491460047600276,0.9993484766612681,1694816491.0248501,0.028499866666666665,22.4375,6,0.0
0.3671362041077914,0.28558486721671617,0.9993484766612681,1694816492.0272214,0.02877830277777778,22.4375,6,0.0
0.3633860896633808,0.2863094131439215,0.9993484766612681,1694816493.0300994,0.029056880000000004,22.4375,6,0.0
0.3595109714041566,0.2887399014052567,0.9993484766612681,1694816494.0321836,0.029335236944444443,22.4375,6,0.0
0.35863594470046084,0.2896208664445957,0.9993484766612681,1694816495.034687,0.029613704999999997,22.4375,6,0.0
