media,drug,waste,pump_time,hour,vial_drug_mass,dil_rate
0,1,3,1694812021.9195607,0.04934908666666667,211.5762500294266,0.29518666666666665
1,1,2,1694812024.4224198,0.050044326388888886,211.5762500294266,0.29518666666666665
1,1,3,1694812026.9249687,0.05073947833333334,193.94489586030772,0.29518666666666665
1,1,3,1694812029.427278,0.051434565277777775,177.7828212052821,0.29518666666666665
0,2,3,1694812031.9300528,0.052129781666666666,324.22884720484194,0.29518666666666665
1,1,3,1694812034.4318726,0.05282473055555555,297.20977660443845,0.29518666666666665
0,1,3,1694812036.934894,0.05352001527777778,272.4422952207352,0.29518666666666665
1,1,2,1694812039.5477085,0.054245797222222225,272.4422952207352,0.29518666666666665
1,1,3,1694812042.074056,0.05494756027777778,249.73877061900728,0.29518666666666665
1,1,3,1694812044.5766304,0.0556427175,228.9272064007567,0.29518666666666665
1,1,3,1694812047.106495,0.05634546,209.84993920069363,0.29518666666666665
1,1,3,1694812049.6511497,0.057052308055555556,192.3624442673025,0.29518666666666665
0,1,2,1694812052.1598969,0.05774918138888889,192.3624442673025,0.29518666666666665
0,2,3,1694812054.662875,0.05844445222222222,337.59350167836067,0.29518666666666665
1,1,3,1694812057.165747,0.059139696666666665,309.4607098718306,0.29518666666666665
1,1,3,1694812059.6691177,0.059835060555555555,283.6723173825114,0.29518666666666665
1,1,3,1694812062.1720943,0.060530349166666664,260.0329576006354,0.29518666666666665
1,1,3,1694812064.6744926,0.06122545916666667,238.36354446724914,0.29518666666666665
0,1,3,1694812067.1767924,0.061920542499999995,218.49991576164504,0.29518666666666665
1,1,2,1694812069.67911,0.06261562944444445,218.49991576164504,0.29518666666666665
1,1,3,1694812072.181241,0.06331066611111111,200.29158944817462,0.29518666666666665
1,1,3,1694812074.6836257,0.06400577444444444,183.60062366082673,0.29518666666666665
0,2,3,1694812077.1858563,0.06470083861111112,329.56183278909117,0.29518666666666665
1,1,3,1694812079.6882522,0.06539594805555556,302.0983467233336,0.29518666666666665
0,1,3,1694812082.190754,0.0660910875,276.9234844963891,0.29518666666666665
1,1,2,1694812084.6930664,0.06678617388888888,276.9234844963891,0.29518666666666665
1,1,3,1694812087.1966572,0.06748161416666666,253.84652745502336,0.29518666666666665
1,1,3,1694812089.699241,0.06817677611111111,232.69265016710474,0.29518666666666665
1,1,3,1694812092.201697,0.06887190527777778,213.3015959865127,0.29518666666666665
1,1,3,1694812094.7043774,0.06956709416666666,195.52646298763665,0.29518666666666665
0,1,3,1694812097.2067406,0.07026219388888888,179.23259107200028,0.29518666666666665
1,1,2,1694812099.8853235,0.07100624611111112,179.23259107200028,0.29518666666666665
0,2,3,1694812102.398333,0.07170430361111112,325.55780291600024,0.29518666666666665
1,1,3,1694812104.932616,0.07240827083333334,298.4279860063335,0.29518666666666665
1,1,3,1694812107.4350593,0.07310339361111111,273.55898717247237,0.29518666666666665
1,1,3,1694812109.972962,0.07380836722222223,250.76240490809968,0.29518666666666665
0,1,3,1694812112.4755921,0.0745035425,229.8655378324247,0.29518666666666665
1,1,2,1694812114.9776926,0.07519857083333334,229.8655378324247,0.29518666666666665
1,1,3,1694812117.4800143,0.0758936588888889,210.71007634638931,0.29518666666666665
1,1,3,1694812119.982661,0.07658883944444445,193.15090331752353,0.29518666666666665
1,1,3,1694812122.4856925,0.07728412527777778,177.0549947077299,0.29518666666666665
0,2,3,1694812124.9881225,0.07797924555555555,323.5616729154191,0.29518666666666665
0,1,3,1694812127.4905705,0.07867436888888889,296.5982001724675,0.2687687685
1,1,2,1694812129.9935517,0.07936963722222223,296.5982001724675,0.29518666666666665
1,1,3,1694812132.495621,0.08006466083333333,271.88168349142853,0.29518666666666665
1,1,3,1694812134.998264,0.08075983916666665,249.2248765338095,0.29518666666666665
1,1,3,1694812137.5025647,0.08145547944444445,228.4561368226587,0.29518666666666665
1,1,3,1694812140.0054512,0.08215072222222222,209.41812542077048,0.29518666666666665
0,1,3,1694812142.5077612,0.08284581194444443,191.9666149690396,0.29518666666666665
1,1,2,1694812145.0108387,0.08354110972222223,191.9666149690396,0.29518666666666665
1,1,3,1694812147.5136533,0.08423633527777778,175.96939705495296,0.29518666666666665
0,2,3,1694812150.0155,0.08493129499999999,322.5665417337069,0.29518666666666665
1,1,3,1694812152.5177686,0.08562636972222222,295.6859965892313,0.29518666666666665
1,1,3,1694812155.0204532,0.08632155916666666,271.045496873462,0.29518666666666665
0,1,3,1694812157.5337532,0.08701969777777778,248.45837213400685,0.29518666666666665
1,1,2,1694812160.0547507,0.08771997388888889,248.45837213400685,0.29518666666666665
1,1,3,1694812162.561885,0.0884164025,227.75350778950627,0.29518666666666665
1,1,3,1694812165.137852,0.08913194833333334,208.77404880704742,0.29518666666666665
1,1,3,1694812167.6640897,0.08983368027777779,191.37621140646013,0.29518666666666665
1,1,3,1694812170.19554,0.09053686166666666,175.42819378925512,0.29518666666666665
0,1,3,1694812172.707966,0.09123475833333333,160.80917764015052,0.29518666666666665
0,2,2,1694812175.2107408,0.09192996916666665,322.0704387401505,0.29518666666666665
1,1,3,1694812177.7128909,0.092625015,295.23123551180464,0.29518666666666665
1,1,3,1694812180.215997,0.09332031972222223,270.6286325524876,0.29518666666666665
1,1,3,1694812182.7189372,0.09401558222222223,248.07624650644698,0.29518666666666665
1,1,3,1694812185.2215774,0.09471076055555555,227.40322596424306,0.29518666666666665
0,1,3,1694812187.7240727,0.09540589861111111,208.45295713388947,0.29518666666666665
1,1,2,1694812190.226173,0.09610092638888888,208.45295713388947,0.29518666666666665
1,1,3,1694812192.7283068,0.0967959636111111,191.081877372732,0.29518666666666665
1,1,3,1694812195.2314854,0.09749129027777777,175.15838759167102,0.29518666666666665
0,2,3,1694812197.733988,0.09818642222222222,321.82311639236514,0.29518666666666665
1,1,3,1694812200.236574,0.09888159222222222,295.00452335966804,0.29518666666666665
0,1,3,1694812202.7387495,0.09957664083333334,270.4208130796957,0.29518666666666665
1,1,2,1694812205.4477658,0.10032914555555557,270.4208130796957,0.29518666666666665
