current,average,maxod,time,hour,temp,threads,min
0,0,0,1694811844.2679386,1.416111111111111e-06,0.0,6,0.0
0.18025550096133305,0.9993221799272195,0.9993221799272195,1694811844.7682369,0.00014038833333333335,22.9375,7,0.0
0.1781304361095004,0.9986401998859151,0.9993221799272195,1694811845.2689688,0.00027947805555555554,22.9375,7,0.0
0.177505417035432,0.9979504952650502,0.9993221799272195,1694811845.7693863,0.00041848555555555557,22.9375,7,0.0
0.17613037507248147,0.9972476417308076,0.9993221799272195,1694811846.2700393,0.0005575533333333333,22.9375,7,0.0
0.1765053865169225,0.996528291077854,0.9993221799272195,1694811846.7706475,0.0006966122222222223,22.9375,7,0.0
0.17525534836878567,0.9957863220782931,0.9993221799272195,1694811847.2710772,0.0008356222222222221,22.9375,7,0.0
0.17525534836878567,0.9957863220782931,0.9993221799272195,1694811847.7715182,0.0009746330555555555,22.9375,7,0.0
0.17550535599841305,0.995018221529222,0.9993221799272195,1694811848.272148,0.0011136955555555556,22.9375,7,0.0
0.17288027588732566,0.994216888056266,0.9993221799272195,1694811848.772768,0.0012527563888888888,22.9375,7,0.0
0.17238026062807094,0.99337938601619,0.9993221799272195,1694811849.2732713,0.0013917861111111113,22.9375,7,0.0
0.1720052491836299,0.9925011608459865,0.9993221799272195,1694811849.7736194,0.0015307730555555556,22.9375,7,0.0
0.17125522629474776,0.9915772917266524,0.9993221799272195,1694811850.2741525,0.0016698086111111112,22.9375,7,0.0
0.17125522629474776,0.9915772917266524,0.9993221799272195,1694811850.7745516,0.0018088091666666668,22.875,7,0.0
0.17125522629474776,0.9906038402320385,0.9993221799272195,1694811851.2751381,0.0019478591666666665,22.875,7,0.0
0.17150523392437514,0.9895765133466088,0.9993221799272195,1694811851.775659,0.002086893611111111,22.875,7,0.0
0.16963017670216987,0.9884891215141103,0.9993221799272195,1694811852.2763224,0.0022259666666666665,22.875,7,0.0
0.1693801690725425,0.9873386433201207,0.9993221799272195,1694811852.7769964,0.002365041388888889,22.875,7,0.0
0.1693801690725425,0.9861209915905834,0.9993221799272195,1694811853.2772555,0.002504005277777778,22.875,7,0.0
0.1693801690725425,0.9861209915905834,0.9993221799272195,1694811853.7776413,0.002643001111111111,22.875,7,0.0
0.17000518814661092,0.9848324712336056,0.9993221799272195,1694811854.2781994,0.002782043611111111,22.875,7,0.0
0.16850514236884673,0.983467202953688,0.9993221799272195,1694811854.7787235,0.0029210780555555555,22.875,7,0.0
0.16825513473921935,0.9820221886494775,0.9993221799272195,1694811855.279206,0.003060101388888889,22.875,7,0.0
0.16750511185033723,0.9804930760023822,0.9993221799272195,1694811855.7798488,0.0031991680555555554,22.875,7,0.0
0.16675508896145513,0.9788760260315005,0.9993221799272195,1694811856.2803028,0.003338183888888889,22.875,7,0.0
0.16850514236884673,0.9788760260315005,0.9993221799272195,1694811856.780643,0.0034771680555555555,22.875,7,0.0
0.16850514236884673,0.9771693701467464,0.9993221799272195,1694811857.281783,0.0036163725,22.875,7,0.0
0.16838013855403303,0.9753679371933553,0.9993221799272195,1694811857.782101,0.003755351111111111,22.875,7,0.0
0.16675508896145513,0.9734669874742562,0.9993221799272195,1694811858.282631,0.003894385833333333,22.875,7,0.0
0.16675508896145513,0.9714644811336457,0.9993221799272195,1694811858.7831635,0.0040334222222222224,22.875,7,0.0
0.1668800927762688,0.9693572583216181,0.9993221799272195,1694811859.2836373,0.0041724430555555555,22.875,7,0.0
0.16713010040589618,0.9693572583216181,0.9993221799272195,1694811859.7841322,0.00431147,22.875,7,0.0
0.16713010040589618,0.9671422886765645,0.9993221799272195,1694811860.2847908,0.004450540555555556,22.875,7,0.0
0.16613006988738668,0.9648155389418901,0.9993221799272195,1694811860.7854462,0.004589611666666667,22.875,7,0.0
0.1670050965910825,0.9623756943817688,0.9993221799272195,1694811861.2858262,0.004728607777777778,22.875,7,0.0
0.1653800469985046,0.9598179624549302,0.9993221799272195,1694811861.7865312,0.004867691111111111,22.875,7,0.0
0.16525504318369091,0.9571409995588137,0.9993221799272195,1694811862.28694,0.005006694722222223,22.875,7,0.0
0.16638007751701406,0.9571409995588137,0.9993221799272195,1694811862.7873502,0.005145697777777778,22.875,7,0.0
0.16638007751701406,0.9543433970009565,0.9993221799272195,1694811863.2879071,0.005284740555555555,22.875,7,0.0
0.1651300393688772,0.9514209012998133,0.9993221799272195,1694811863.788519,0.005423798611111111,22.875,7,0.0
0.16337998596148565,0.9483709616129258,0.9993221799272195,1694811864.2891963,0.005562875555555556,22.875,7,0.0
0.1628799707022309,0.9451926205938472,0.9993221799272195,1694811864.789973,0.0057019808333333335,22.875,6,0.0
0.16275496688741722,0.9418843484535088,0.9993221799272195,1694811865.2906368,0.005841053333333334,22.875,6,0.0
0.16350498977629932,0.9418843484535088,0.9993221799272195,1694811865.791059,0.005980061388888888,22.875,6,0.0
0.16350498977629932,0.9384451869626831,0.9993221799272195,1694811866.2916737,0.006119120277777778,22.875,6,0.0
0.16350498977629932,0.9348729980401677,0.9993221799272195,1694811866.7920551,0.006258115833333333,22.875,6,0.0
0.16187994018372143,0.9311650861555762,0.9993221799272195,1694811867.2926524,0.0063971697222222216,22.875,6,0.0
0.16212994781334877,0.9273218106933099,0.9993221799272195,1694811867.792997,0.006536155277777778,22.875,6,0.0
0.16100491348002563,0.9233410066356733,0.9993221799272195,1694811868.2934158,0.006675160555555555,22.875,6,0.0
0.7573981139561144,0.9233410066356733,0.9993221799272195,1694811868.7942514,0.006814279444444444,22.875,6,0.0
0.7573981139561144,0.9197158800660844,0.9993221799272195,1694811869.2949567,0.006953364722222222,22.875,6,0.0
0.5547669301431317,0.9157867955820808,0.9993221799272195,1694811869.7955017,0.007092405277777778,22.875,6,0.0
